Nombre del grupo,Enlace al GrupLac,Fecha de formcación,Departamento,Ciudad,Página web,E-mail,Clasificación,Área de conocimiento general,Áreas de conocimiento especificas,Programa nacional,Programa nacional(secundario),Instituciones avaladas,Instituciones no avaladas,Líneas de investigación,Nombre del líder,Enlace al CvLac líder,Nombre del integrante,Enlace al CvLac del investigador,Nombre en citaciones,Vinculación,Horas dedicación,Inicio Vinculacion,Fin Vinculación,Estado vinculación,Nacionalidad,Sexo,Categoría,Tipo de Formación,Institución,Título Formación,Inicio Formación,Fin Formación,Trabajo de Grado,Area General Investigador,Area Especifica Investigador,Líneas Activas,Líneas no Activas,Título publicación,Integrantes involucrados,Tipo producto,Tipo publicación,Estado,País,Titulo revista,Nombre Libro,ISSN,ISBN,Editorial,Volumen,Fascículo,Páginas,Año publicación,DOI,Palabras clave,Área general,Áreas especificas,Sectores,Código de Patente,Fecha patente,Institución de Patente,Nombre solicitante patente,Vía de solicitud de patente,Gaceta Industrial de Publicación de patente
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",William Fernando Caro Cely,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001459062,"CARO CELY, WILLIAM FERNANDO",Integrante,4,2016/2,Actual,Activo,Colombiana,Masculino,Sin categoría,,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","['Inversión pública ', 'Entrenamiento deportivo', 'Educación Física']",[],"efitec, software for the evaluation effectiveness model of the technical","William Fernando Caro Cely, Rony David Merchan Osorio, Jairo Florez Florez",Artículos,Publicado En Revista Especializada,Vigente,,JOURNAL OF PHYSICS CONFERENCE SERIES,,1742-6596,,IOP Publishing Ltd,1161,,1-7,2018,10.1088/1742-6596/1161/1/012017,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",William Fernando Caro Cely,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001459062,"CARO CELY, WILLIAM FERNANDO",Integrante,4,2016/2,Actual,Activo,Colombiana,Masculino,Sin categoría,,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","['Inversión pública ', 'Entrenamiento deportivo', 'Educación Física']",[],la irradiacion deportiva como potenciador de las habilidades motrices basicas en ninos de 5 y 6 anos de edad,"William Fernando Caro Cely, Yanneth Saavedra Castelblanco, Yineth Amparo Chaparro Diaz",Artículos,Publicado En Revista Especializada,Vigente,Colombia,Revista Cientifica De Unincca,,0122-6150,,UNED,22,,179-188,2017,,"HABILIDADES MOTRICES, IRRADIACIÓN DEPORTIVA, DESARROLLO MOTOR",,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",William Fernando Caro Cely,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001459062,"CARO CELY, WILLIAM FERNANDO",Integrante,4,2016/2,Actual,Activo,Colombiana,Masculino,Sin categoría,,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","['Inversión pública ', 'Entrenamiento deportivo', 'Educación Física']",[],caracterizacion de la composicion corporal de los jugadores de la seleccion boyaca masculina de futbol sala fifa.,William Fernando Caro Cely,Artículos,Publicado En Revista Especializada,Vigente,Colombia,Revista Actividad Física Y Desarrollo Humano,,1692-7427,,Centro Publicaciones Universidad De Pamplona,1,,141-145,2017,,Antropometría,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",William Fernando Caro Cely,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001459062,"CARO CELY, WILLIAM FERNANDO",Integrante,4,2016/2,Actual,Activo,Colombiana,Masculino,Sin categoría,,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","['Inversión pública ', 'Entrenamiento deportivo', 'Educación Física']",[],"efecto de un programa de actividad fisica en adolescentes sedentarios de una institucion educativa del municipio de nobsa, boyaca","William Fernando Caro Cely, Yanneth Saavedra Castelblanco",Artículos,Publicado En Revista Especializada,Vigente,Colombia,Revista Cientifica De Unincca,,0122-6150,,UNED,22,1,189-202,2017,,"Actividad Física, Adolescentes, Cuestionario PAQ-A, Sedentarismo",,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",William Fernando Caro Cely,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001459062,"CARO CELY, WILLIAM FERNANDO",Integrante,4,2016/2,Actual,Activo,Colombiana,Masculino,Sin categoría,,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","['Inversión pública ', 'Entrenamiento deportivo', 'Educación Física']",[],efecto de un programa de acondicionamiento fisico en la autonomia funcional del adulto mayor del municipio de miraflores.,"William Fernando Caro Cely, Yineth Amparo Chaparro Diaz",Textos en publicaciones no científicas,Periódico De Noticias,Vigente,Colombia,Revista Digital Actividad Física Y Deporte,,2462-8948,,,6,,78-86,2020,,"Adulto Mayor, Autonomía Funcional, Actividad Física",Ciencias Médicas y de la Salud,"Ciencias de la Salud, Ciencias del Deporte,",,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Wilmer Alejandro Estupiñan Corredor,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001496925,"ESTUPIÑAN CORREDOR, Wilmer Alejandro",Integrante,4,2021/2,2021/3,Inactivo,Colombiana,Masculino,Sin categoría,Maestría/Magister,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA UPTC,maestria en pedagogia de la cultura fisica,01/02/2019,,efecto en fuerza explosiva de miembros inferiores de un plan por modelamiento en pandemia para jugadoras de futbol-sala fifa,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']",[],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Wilmer Alejandro Estupiñan Corredor,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001496925,"ESTUPIÑAN CORREDOR, Wilmer Alejandro",Integrante,4,2021/2,2021/3,Inactivo,Colombiana,Masculino,Sin categoría,Pregrado/Universitario,FUNDACIÓN UNIVERSITARIA JUAN DE CASTELLANOS,licenciatura en educacion fisica recreacion y deportes,01/07/2009,01/07/2014,"monografia de pregrado: procesos deportivos y competencias ciudadanas: estudio realizado en la escuela de formacion multideportiva ""el cóndor",Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']",[],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,Maestría/Magister,UNIVERSIDAD EXTERNADO DE COLOMBIA,maestría en educación,01/01/2004,01/03/2007,estudio de factibilidad y propuesta para la creación de una maestría para el programa de educación física de la uptc,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,Pregrado/Universitario,Universidad Pedagógica Y Tecnológica De Colombia - Uptc - Sede Tunja,licenciatura en ciencias de la educación educación física,01/02/1989,01/05/1993,práctica pedagógica escolar,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,Perfeccionamiento,FUNDACIÓN UNIVERSITARIA JUAN DE CASTELLANOS,diplomado en docencia universitaria,01/06/2015,01/08/2015,"estrategias pedagógicas en torno al juego y la danza tradicional, como medio para recuperar la identidad cultural en escolares.",Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,Perfeccionamiento,SOCIEDAD SALESIANA INSPECTORIA SAN PEDDRO CLAVER,escuelas que crecen,01/01/2000,01/06/2003,proyecto curricular en educación en tecnología para la educación básica,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],relacion entre las politicas educativas y la realidad de la clase de educacion fisica en colombia. el caso del departamento de boyaca,"Yaneth Fabiola Yolima Daza Paredes, Cristhian Andres Gamboa Moncada",Artículos,Publicado En Revista Especializada,Vigente,Colombia,Lecturas: Educación física y deportes,,1514-3465,,,173,1,1-12,2012,,"ACTIVIDAD FÍSICA, Buenas prácticas, CULTURA FÍSICA, cualidades físicas",,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],relacion entre la capacidad funcional y la condicion fisica de adultos mayores hipertensos a 1400 y 2770 metros sobre el nivel del mar,"Yaneth Fabiola Yolima Daza Paredes, Cristhian Andres Gamboa Moncada",Artículos,Publicado En Revista Especializada,Vigente,Colombia,Lecturas: Educación física y deportes,,1514-3465,,,1,1,1-12,2012,,"salud, prevención, ACTIVIDAD FÍSICA",,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],development of an artificial intelligence-based application to predict air quality and environmental comfort from design parameters in new buildings,"Yaneth Fabiola Yolima Daza Paredes, Silvia Carolina Moreno Trillos",Artículos,Publicado En Revista Especializada,No Vigente,Singapur,SPRINGER CLIMATE,,2352-0701,,Springer International Publishing AG,1003,,589-600,2024,10.1007/978-981-97-3302-6_48,"Environmental, Artificial intelligence, Air Quality",,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Yaneth Fabiola Yolima Daza Paredes,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000491284,"DAZA PAREDES, YANETH FABIOLA YOLIMA",Integrante,3,2012/4,2012/4,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Otras Ciencias Sociales', 'Ciencias Sociales, Interdisciplinaria', 'Ciencias Médicas y de la Salud', 'Ciencias de la Salud', 'Ciencias del Deporte']","['Educación y pedagogía ', 'LÚDICA Y DESARROLLO HUMANO', 'ACTIVIDAD FÍSICA PARA LA SALUD', 'Innovaciones pedagógicas en Educación Física', 'CURRÍCULO Y EVALUACIÓN', 'INNOVACIONES EDUCATIVAS EN CONTEXTOS RURALES ', 'Evaluación Educativa']",[],la incorporacion de la asignatura cultura fisica en los planes de estudio de los curriculos universitarios,Yaneth Fabiola Yolima Daza Paredes,Artículos,Publicado En Revista Especializada,Vigente,Colombia,Impetus,,2011-4680,,Universidad de Los Llanos,8,1,43-49,2014,10.22579/20114680.28,"ACTIVIDAD FÍSICA, DEPORTES, sedentarismo, cualidades físicas, salud",,,,,,,,,
